LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
10049617502,,,,DropboxUpdateTaskMachineCore.job,\Windows\Tasks\DropboxUpdateTaskMachineCore.job,12/20/2022 21:27:27.2727,12/19/2023 15:37:03.373,12/19/2023 15:37:03.373,12/26/2023 00:03:43.343,Update Resident Value,0x149E1,6
10049617586,,,,CSystemEventsBrokerClient.dll,\Windows\System32\CSystemEventsBrokerClient.dll,12/25/2023 16:20:01.201,12/25/2023 16:20:01.201,12/25/2023 16:33:18.3318,12/26/2023 00:03:43.343,Update Resident Value,0x29686,2
10049617763,,,,TimeBrokerClient.dll,\Windows\System32\TimeBrokerClient.dll,12/25/2023 16:20:01.201,12/25/2023 16:20:01.201,12/25/2023 16:33:59.3359,12/26/2023 00:03:43.343,Update Resident Value,0x29686,6
10049617881,,,,WPTaskScheduler.dll,\Windows\System32\WPTaskScheduler.dll,12/25/2023 16:21:24.2124,12/25/2023 16:21:24.2124,12/25/2023 16:34:02.342,12/26/2023 00:03:43.343,Update Resident Value,0x29B88,4
10049618078,,Updating Modified Time,ModifiedTime : 2023-12-26 00:02:14 -> 2023-12-26 00:03:43,Security.evtx <Guessed>,\Windows\System32\winevt\Logs\Security.evtx,,,,,Update Resident Value,0x65CE,2
10049618242,,,,wsc_proxy.exe.manifest,\Program Files\Avast Software\Avast\wsc_proxy.exe.manifest,12/20/2022 22:00:17.017,12/20/2022 22:00:17.017,12/19/2023 15:02:29.229,12/26/2023 00:03:43.343,Update Resident Value,0x15397,6
10049618343,,,,ISM.dll,\Windows\System32\ISM.dll,12/25/2023 16:19:53.1953,12/25/2023 16:19:53.1953,12/25/2023 16:33:30.3330,12/26/2023 00:03:43.343,Update Resident Value,0x2962F,4
10049618419,,Updating Modified Time,ModifiedTime : 2023-12-26 00:02:05 -> 2023-12-26 00:03:40,idp-removal.bxlog <Guessed>,\ProgramData\Avast Software\Avast\log\idp-removal.bxlog,,,,,Update Resident Value,0x15422,2
10049618583,,,,wsc.dll,\Program Files\Avast Software\Avast\wsc.dll,12/19/2023 15:00:19.019,12/19/2023 15:00:19.019,12/25/2023 16:34:55.3455,12/26/2023 00:03:43.343,Update Resident Value,0x5256,6
10049618843,,,,microsoft-windows-hal-events.dll,\Windows\System32\microsoft-windows-hal-events.dll,12/07/2019 17:09:51.951,12/07/2019 17:09:51.951,12/25/2023 16:25:41.2541,12/26/2023 00:03:43.343,Update Resident Value,0x2F7A,6
10049619270,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:26 -> 2023-12-26 00:03:43,APPLICATIONFRAMEHOST.EXE-8CE9A1EE.pf <Guessed>,\Windows\Prefetch\APPLICATIONFRAMEHOST.EXE-8CE9A1EE.pf,,,,,Update Resident Value,0x6ADE,0
10049619550,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,APPVSHNOTIFY.EXE-FB3C42F5.pf <Guessed>,\Windows\Prefetch\APPVSHNOTIFY.EXE-FB3C42F5.pf,,,,,Update Resident Value,0x99,2
10049619799,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:56 -> 2023-12-26 00:03:43,ASWOFFERTOOL.EXE-90180C34.pf <Guessed>,\Windows\Prefetch\ASWOFFERTOOL.EXE-90180C34.pf,,,,,Update Resident Value,0x8F5,6
10049620055,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:30 -> 2023-12-26 00:03:43,AUDIODG.EXE-AB22E9A6.pf <Guessed>,\Windows\Prefetch\AUDIODG.EXE-AB22E9A6.pf,,,,,Update Resident Value,0xD3C,0
10049620351,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:39:37 -> 2023-12-26 00:03:43,AVASTUI.EXE-19622E36.pf <Guessed>,\Windows\Prefetch\AVASTUI.EXE-19622E36.pf,,,,,Update Resident Value,0x15511,6
10049620606,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:08:08 -> 2023-12-26 00:03:43,AVASTUI.EXE-19622E37.pf <Guessed>,\Windows\Prefetch\AVASTUI.EXE-19622E37.pf,,,,,Update Resident Value,0xD45,0
10049620853,,Updating MFTModified Time,MFTModifiedTime : 2023-12-26 00:02:04 -> 2023-12-26 00:03:43,AVASTUI.EXE-19622E3D.pf <Guessed>,\Windows\Prefetch\AVASTUI.EXE-19622E3D.pf,,,,,Update Resident Value,0x480B,0
10049621113,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,AVAST_FREE_ANTIVIRUS_SETUP_ON-0FD93B92.pf <Guessed>,\Windows\Prefetch\AVAST_FREE_ANTIVIRUS_SETUP_ON-0FD93B92.pf,,,,,Update Resident Value,0x15359,6
10049621368,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,AVAST_FREE_ANTIVIRUS_SETUP_ON-88473A24.pf <Guessed>,\Windows\Prefetch\AVAST_FREE_ANTIVIRUS_SETUP_ON-88473A24.pf,,,,,Update Resident Value,0x1535B,2
10049621628,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,AVBUGREPORT.EXE-90230411.pf <Guessed>,\Windows\Prefetch\AVBUGREPORT.EXE-90230411.pf,,,,,Update Resident Value,0x203C,2
10049621876,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,AVCONSENT.EXE-C24AECC9.pf <Guessed>,\Windows\Prefetch\AVCONSENT.EXE-C24AECC9.pf,,,,,Update Resident Value,0x7245,0
10049622133,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,AVLAUNCH.EXE-375FA186.pf <Guessed>,\Windows\Prefetch\AVLAUNCH.EXE-375FA186.pf,,,,,Update Resident Value,0x7CF,2
10049622382,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,BACKGROUNDTASKHOST.EXE-05A8BF9D.pf <Guessed>,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-05A8BF9D.pf,,,,,Update Resident Value,0x6A3E,6
10049622641,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:45:57 -> 2023-12-26 00:03:43,BACKGROUNDTASKHOST.EXE-F8B2DD01.pf <Guessed>,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-F8B2DD01.pf,,,,,Update Resident Value,0x2FC5,4
10049622892,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,BYTECODEGENERATOR.EXE-FB938A53.pf <Guessed>,\Windows\Prefetch\BYTECODEGENERATOR.EXE-FB938A53.pf,,,,,Update Resident Value,0x24B1C,0
10049623146,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:07:06 -> 2023-12-26 00:03:43,cadrespri.7db <Guessed>,\Windows\Prefetch\cadrespri.7db,,,,,Update Resident Value,0x6EE0,4
10049623389,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,CHROME.EXE-AED7BA3C.pf <Guessed>,\Windows\Prefetch\CHROME.EXE-AED7BA3C.pf,,,,,Update Resident Value,0x6C27,2
10049623647,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,CISCOCOLLABHOST.EXE-896DD4FC.pf <Guessed>,\Windows\Prefetch\CISCOCOLLABHOST.EXE-896DD4FC.pf,,,,,Update Resident Value,0x144E1,0
10049623896,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,CLEANMGR.EXE-1282D612.pf <Guessed>,\Windows\Prefetch\CLEANMGR.EXE-1282D612.pf,,,,,Update Resident Value,0x20A9,0
10049624150,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:38 -> 2023-12-26 00:03:43,CMD.EXE-0BD30981.pf <Guessed>,\Windows\Prefetch\CMD.EXE-0BD30981.pf,,,,,Update Resident Value,0x6AC9,4
10049624398,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,COMPATTELRUNNER.EXE-B7A68ECC.pf <Guessed>,\Windows\Prefetch\COMPATTELRUNNER.EXE-B7A68ECC.pf,,,,,Update Resident Value,0x1D98,2
10049624704,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:38 -> 2023-12-26 00:03:43,COMPPKGSRV.EXE-4780F0C1.pf <Guessed>,\Windows\Prefetch\COMPPKGSRV.EXE-4780F0C1.pf,,,,,Update Resident Value,0x2441,6
10049625010,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:42:56 -> 2023-12-26 00:03:43,CONHOST.EXE-0C6456FB.pf <Guessed>,\Windows\Prefetch\CONHOST.EXE-0C6456FB.pf,,,,,Update Resident Value,0x6E5C,4
10049625268,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:21 -> 2023-12-26 00:03:43,CONSENT.EXE-40419367.pf <Guessed>,\Windows\Prefetch\CONSENT.EXE-40419367.pf,,,,,Update Resident Value,0x6A5A,0
10049625514,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:07:05 -> 2023-12-26 00:03:43,DEFRAG.EXE-3D9E8D72.pf <Guessed>,\Windows\Prefetch\DEFRAG.EXE-3D9E8D72.pf,,,,,Update Resident Value,0xA69,6
10049625767,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,DEVENV.EXE-C2E5630E.pf <Guessed>,\Windows\Prefetch\DEVENV.EXE-C2E5630E.pf,,,,,Update Resident Value,0xBBEA,0
10049626013,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:39 -> 2023-12-26 00:03:43,DLLHOST.EXE-113B0B84.pf <Guessed>,\Windows\Prefetch\DLLHOST.EXE-113B0B84.pf,,,,,Update Resident Value,0x2FC5,0
10049626273,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:59:05 -> 2023-12-26 00:03:43,DLLHOST.EXE-3D723117.pf <Guessed>,\Windows\Prefetch\DLLHOST.EXE-3D723117.pf,,,,,Update Resident Value,0x793B,6
10049626520,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:45:39 -> 2023-12-26 00:03:43,DLLHOST.EXE-4B6CB38A.pf <Guessed>,\Windows\Prefetch\DLLHOST.EXE-4B6CB38A.pf,,,,,Update Resident Value,0x65DF,6
10049626775,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:39 -> 2023-12-26 00:03:43,DLLHOST.EXE-55E7F86C.pf <Guessed>,\Windows\Prefetch\DLLHOST.EXE-55E7F86C.pf,,,,,Update Resident Value,0x2FC6,0
10049627102,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:46:02 -> 2023-12-26 00:03:43,DLLHOST.EXE-E9BDD97B.pf <Guessed>,\Windows\Prefetch\DLLHOST.EXE-E9BDD97B.pf,,,,,Update Resident Value,0x68A4,0
10049627357,,Updating Modified Time,ModifiedTime : 2023-12-26 00:02:14 -> 2023-12-26 00:03:43,Microsoft-Windows-Storage-Storport%4Health.evtx <Guessed>,\Windows\System32\winevt\Logs\Microsoft-Windows-Storage-Storport%4Health.evtx,,,,,Update Resident Value,0x65D2,6
10049627445,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:50 -> 2023-12-26 00:03:43,DROPBOX.EXE-7EF18551.pf <Guessed>,\Windows\Prefetch\DROPBOX.EXE-7EF18551.pf,,,,,Update Resident Value,0x80EF,6
10049627759,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:07 -> 2023-12-26 00:03:43,DROPBOX.EXE-7EF18552.pf <Guessed>,\Windows\Prefetch\DROPBOX.EXE-7EF18552.pf,,,,,Update Resident Value,0x6793,0
10049628065,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:55 -> 2023-12-26 00:03:43,DROPBOX.EXE-7EF18553.pf <Guessed>,\Windows\Prefetch\DROPBOX.EXE-7EF18553.pf,,,,,Update Resident Value,0x22F0,4
10049628321,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:05 -> 2023-12-26 00:03:43,DROPBOX.EXE-7EF18559.pf <Guessed>,\Windows\Prefetch\DROPBOX.EXE-7EF18559.pf,,,,,Update Resident Value,0x6AD2,2
10049628569,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:13:16 -> 2023-12-26 00:03:43,DROPBOXCLEANUP.EXE-8C89DAE4.pf <Guessed>,\Windows\Prefetch\DROPBOXCLEANUP.EXE-8C89DAE4.pf,,,,,Update Resident Value,0x3E93,0
10049628826,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,DROPBOXUPDATE.EXE-49A0250F.pf <Guessed>,\Windows\Prefetch\DROPBOXUPDATE.EXE-49A0250F.pf,,,,,Update Resident Value,0x1191C,4
10049629075,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:13:22 -> 2023-12-26 00:03:43,DROPBOXUPDATE.EXE-97C19E24.pf <Guessed>,\Windows\Prefetch\DROPBOXUPDATE.EXE-97C19E24.pf,,,,,Update Resident Value,0x149E1,4
10049629381,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:07:05 -> 2023-12-26 00:03:43,dynrespri.7db <Guessed>,\Windows\Prefetch\dynrespri.7db,,,,,Update Resident Value,0x6EDE,4
10049629627,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,EASEOFACCESSDIALOG.EXE-883FDFE6.pf <Guessed>,\Windows\Prefetch\EASEOFACCESSDIALOG.EXE-883FDFE6.pf,,,,,Update Resident Value,0x29FC,6
10049629884,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:38 -> 2023-12-26 00:03:43,EVERNOTE.EXE-840E898E.pf <Guessed>,\Windows\Prefetch\EVERNOTE.EXE-840E898E.pf,,,,,Update Resident Value,0x6E70,4
10049630190,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:44 -> 2023-12-26 00:03:43,EVERNOTE.EXE-840E898F.pf <Guessed>,\Windows\Prefetch\EVERNOTE.EXE-840E898F.pf,,,,,Update Resident Value,0x4FC5,0
10049630445,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:59:29 -> 2023-12-26 00:03:43,EVERNOTE.EXE-840E8990.pf <Guessed>,\Windows\Prefetch\EVERNOTE.EXE-840E8990.pf,,,,,Update Resident Value,0x25A1,4
10049630692,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:40 -> 2023-12-26 00:03:43,EVERNOTE.EXE-840E8995.pf <Guessed>,\Windows\Prefetch\EVERNOTE.EXE-840E8995.pf,,,,,Update Resident Value,0x82B,4
10049630950,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:39 -> 2023-12-26 00:03:43,EVERNOTE.EXE-840E8996.pf <Guessed>,\Windows\Prefetch\EVERNOTE.EXE-840E8996.pf,,,,,Update Resident Value,0x824,2
10049631196,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,EXCEL.EXE-FE860005.pf <Guessed>,\Windows\Prefetch\EXCEL.EXE-FE860005.pf,,,,,Update Resident Value,0x6A47,6
10049631450,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,EXPLORER.EXE-D5E97654.pf <Guessed>,\Windows\Prefetch\EXPLORER.EXE-D5E97654.pf,,,,,Update Resident Value,0x14C83,0
10049631699,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,EXTRACTUSNJRNL64.EXE-3F1F9E4C.pf <Guessed>,\Windows\Prefetch\EXTRACTUSNJRNL64.EXE-3F1F9E4C.pf,,,,,Update Resident Value,0x158FA,0
10049631956,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:57:17 -> 2023-12-26 00:03:43,FILECOAUTH.EXE-1FA676D5.pf <Guessed>,\Windows\Prefetch\FILECOAUTH.EXE-1FA676D5.pf,,,,,Update Resident Value,0x45F7,2
10049632205,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FIREFOX INSTALLER.EXE-644A10F9.pf <Guessed>,\Windows\Prefetch\FIREFOX INSTALLER.EXE-644A10F9.pf,,,,,Update Resident Value,0x7B61,4
10049632463,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FIREFOX.EXE-66015FD1.pf <Guessed>,\Windows\Prefetch\FIREFOX.EXE-66015FD1.pf,,,,,Update Resident Value,0x20B8,6
10049632711,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FIRSTLOGONANIM.EXE-FA0BF656.pf <Guessed>,\Windows\Prefetch\FIRSTLOGONANIM.EXE-FA0BF656.pf,,,,,Update Resident Value,0x69C0,4
10049632968,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FOXITPDFREADER.EXE-EC4B5961.pf <Guessed>,\Windows\Prefetch\FOXITPDFREADER.EXE-EC4B5961.pf,,,,,Update Resident Value,0x14743,6
10049633220,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FOXITPDFREADER121_ENU_SETUP_P-73C64ACC.pf <Guessed>,\Windows\Prefetch\FOXITPDFREADER121_ENU_SETUP_P-73C64ACC.pf,,,,,Update Resident Value,0x12334,4
10049633483,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,FOXITPDFREADER121_ENU_SETUP_P-B527044E.pf <Guessed>,\Windows\Prefetch\FOXITPDFREADER121_ENU_SETUP_P-B527044E.pf,,,,,Update Resident Value,0x12351,2
10049633783,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,GAMEBAR.EXE-7B357512.pf <Guessed>,\Windows\Prefetch\GAMEBAR.EXE-7B357512.pf,,,,,Update Resident Value,0x4D58,6
10049634038,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,GETHELP.EXE-40796CE6.pf <Guessed>,\Windows\Prefetch\GETHELP.EXE-40796CE6.pf,,,,,Update Resident Value,0x176AA,4
10049634352,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:45 -> 2023-12-26 00:03:43,GETHELP.EXE-9E772568.pf <Guessed>,\Windows\Prefetch\GETHELP.EXE-9E772568.pf,,,,,Update Resident Value,0x2FDC,6
10049634601,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:59:01 -> 2023-12-26 00:03:43,GOOGLECRASHHANDLER.EXE-A58F06CF.pf <Guessed>,\Windows\Prefetch\GOOGLECRASHHANDLER.EXE-A58F06CF.pf,,,,,Update Resident Value,0x1F84,4
10049634859,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:05:36 -> 2023-12-26 00:03:43,GOOGLEUPDATE.EXE-0E1E7B82.pf <Guessed>,\Windows\Prefetch\GOOGLEUPDATE.EXE-0E1E7B82.pf,,,,,Update Resident Value,0x6CDA,4
10049635108,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,GOOGLEUPDATE.EXE-8C733240.pf <Guessed>,\Windows\Prefetch\GOOGLEUPDATE.EXE-8C733240.pf,,,,,Update Resident Value,0x6C93,6
10049635425,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,GOOGLEUPDATE.EXE-AD353D85.pf <Guessed>,\Windows\Prefetch\GOOGLEUPDATE.EXE-AD353D85.pf,,,,,Update Resident Value,0x6D27,0
10049635674,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,GOOGLEUPDATE.EXE-FEDDDCF2.pf <Guessed>,\Windows\Prefetch\GOOGLEUPDATE.EXE-FEDDDCF2.pf,,,,,Update Resident Value,0x6C9C,4
10049635933,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 22:51:32 -> 2023-12-26 00:03:43,HELPPANE.EXE-2CB7BD18.pf <Guessed>,\Windows\Prefetch\HELPPANE.EXE-2CB7BD18.pf,,,,,Update Resident Value,0x158FB,4
10049636180,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,HXACCOUNTS.EXE-0D42E660.pf <Guessed>,\Windows\Prefetch\HXACCOUNTS.EXE-0D42E660.pf,,,,,Update Resident Value,0x203D,2
10049636435,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,HXACCOUNTS.EXE-99FEEBDE.pf <Guessed>,\Windows\Prefetch\HXACCOUNTS.EXE-99FEEBDE.pf,,,,,Update Resident Value,0x6E54,4
10049636682,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,HXOUTLOOK.EXE-77B79871.pf <Guessed>,\Windows\Prefetch\HXOUTLOOK.EXE-77B79871.pf,,,,,Update Resident Value,0x6ADE,2
10049636936,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,INSTUP.EXE-7EC530F1.pf <Guessed>,\Windows\Prefetch\INSTUP.EXE-7EC530F1.pf,,,,,Update Resident Value,0x15361,0
10049637181,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,INSTUP.EXE-A6A5D242.pf <Guessed>,\Windows\Prefetch\INSTUP.EXE-A6A5D242.pf,,,,,Update Resident Value,0x1536C,4
10049637438,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,INSTUP.EXE-DCA24DB4.pf <Guessed>,\Windows\Prefetch\INSTUP.EXE-DCA24DB4.pf,,,,,Update Resident Value,0x15451,4
10049637684,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,INTEGRATOR.EXE-873C4A60.pf <Guessed>,\Windows\Prefetch\INTEGRATOR.EXE-873C4A60.pf,,,,,Update Resident Value,0x118,4
10049637935,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:07:05 -> 2023-12-26 00:03:43,UNSECAPP.EXE-72B9DDB3.pf <Guessed>,\Windows\Prefetch\UNSECAPP.EXE-72B9DDB3.pf,,,,,Update Resident Value,0x3AB,4
10049638212,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,LOCKAPP.EXE-398C800B.pf <Guessed>,\Windows\Prefetch\LOCKAPP.EXE-398C800B.pf,,,,,Update Resident Value,0x79D,6
10049638517,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,LOCKAPP.EXE-ACD69F07.pf <Guessed>,\Windows\Prefetch\LOCKAPP.EXE-ACD69F07.pf,,,,,Update Resident Value,0x778D,2
10049638764,,Updating MFTModified Time,MFTModifiedTime : 2023-12-26 00:02:07 -> 2023-12-26 00:03:43,LOGONUI.EXE-F639BD7E.pf <Guessed>,\Windows\Prefetch\LOGONUI.EXE-F639BD7E.pf,,,,,Update Resident Value,0x7196,6
10049639078,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MAKECAB.EXE-FC3CBE21.pf <Guessed>,\Windows\Prefetch\MAKECAB.EXE-FC3CBE21.pf,,,,,Update Resident Value,0xCF2,0
10049639325,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:57:44 -> 2023-12-26 00:03:43,MESSENGER.EXE-B1C3EC38.pf <Guessed>,\Windows\Prefetch\MESSENGER.EXE-B1C3EC38.pf,,,,,Update Resident Value,0x15175,2
10049639588,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:13:35 -> 2023-12-26 00:03:43,MICROSOFTEDGEUPDATE.EXE-7A595326.pf <Guessed>,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-7A595326.pf,,,,,Update Resident Value,0x685E,6
10049639841,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MICROSOFTEDGEUPDATE.EXE-E0AE2979.pf <Guessed>,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-E0AE2979.pf,,,,,Update Resident Value,0x965C,2
10049640104,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MICROSOFTEDGE_X64_120.0.2210.-D02A43CE.pf <Guessed>,\Windows\Prefetch\MICROSOFTEDGE_X64_120.0.2210.-D02A43CE.pf,,,,,Update Resident Value,0xA459,0
10049640359,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MICROSOFTEDGE_X64_120.0.2210.-FA5CC52A.pf <Guessed>,\Windows\Prefetch\MICROSOFTEDGE_X64_120.0.2210.-FA5CC52A.pf,,,,,Update Resident Value,0xA383,2
10049640617,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MMC.EXE-729F909F.pf <Guessed>,\Windows\Prefetch\MMC.EXE-729F909F.pf,,,,,Update Resident Value,0x2115,2
10049640865,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 23:54:43 -> 2023-12-26 00:03:43,MOUSOCOREWORKER.EXE-4429AC2B.pf <Guessed>,\Windows\Prefetch\MOUSOCOREWORKER.EXE-4429AC2B.pf,,,,,Update Resident Value,0xB37,6
10049641123,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:04 -> 2023-12-26 00:03:43,MPCMDRUN.EXE-51CD63FA.pf <Guessed>,\Windows\Prefetch\MPCMDRUN.EXE-51CD63FA.pf,,,,,Update Resident Value,0x1C5E,4
10049641369,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:56:57 -> 2023-12-26 00:03:43,MRT.EXE-46668014.pf <Guessed>,\Windows\Prefetch\MRT.EXE-46668014.pf,,,,,Update Resident Value,0xA460,2
10049641623,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:41:44 -> 2023-12-26 00:03:43,MSCORSVW.EXE-16B291C4.pf <Guessed>,\Windows\Prefetch\MSCORSVW.EXE-16B291C4.pf,,,,,Update Resident Value,0x7BB,4
10049641929,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 17:09:08 -> 2023-12-26 00:03:43,MSCORSVW.EXE-8CE1A322.pf <Guessed>,\Windows\Prefetch\MSCORSVW.EXE-8CE1A322.pf,,,,,Update Resident Value,0xA55,2
10049642188,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:17 -> 2023-12-26 00:03:43,MSEDGE.EXE-37D25F9A.pf <Guessed>,\Windows\Prefetch\MSEDGE.EXE-37D25F9A.pf,,,,,Update Resident Value,0x6BA0,4
10049642433,,Updating MFTModified Time,MFTModifiedTime : 2023-12-25 16:58:17 -> 2023-12-26 00:03:43,MSEDGE.EXE-37D25F9E.pf <Guessed>,\Windows\Prefetch\MSEDGE.EXE-37D25F9E.pf,,,,,Update Resident Value,0x793,4
