LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
8714118959,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1208116(5),TreeView.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\TreeView.qml,,,,,Update Mapping Pairs,0x1751A,0
8714119122,,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),TreeView.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\TreeView.qml,,,,,Update Resident Value,0x1751A,0
8714119486,12/22/2023 16:52:19.5219,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/22/2023 16:52:19.5219,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751A,6
8714119733,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x1751A,6
8714120356,,Updating Modified Time,ModifiedTime : 2023-12-23 00:14:24 -> 2023-12-23 00:14:25,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
8714120616,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/22/2023 16:52:19.5219,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Deallocate File Record Segment,0x1751A,6
8714120809,12/23/2023 00:12:37.1237,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/23/2023 00:12:37.1237,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751A,6
8714121036,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x1751A,6
8714121315,12/23/2023 00:14:25.1425,Directory Creation,,Layouts,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751B,0
8714121936,12/23/2023 00:14:25.1425,File Creation,,plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\plugins.qmltypes,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751B,2
8714122301,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 6319204(1),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\plugins.qmltypes,,,,,Update Mapping Pairs,0x1751B,2
8714122504,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\plugins.qmltypes,,,,,Update Resident Value,0x1751B,2
8714123080,12/23/2023 00:14:25.1425,File Creation,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qmldir,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751B,4
8714123273,12/23/2023 00:14:25.1425,Writing Content of Resident File,Writing Size : 130,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qmldir,,,,,Update Resident Value,0x1751B,4
8714123376,12/23/2023 00:14:25.1425,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/23/2023 00:12:37.1237,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Deallocate File Record Segment,0x1751A,6
8714123600,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qmldir,,,,,Update Resident Value,0x1751B,4
8714123803,12/23/2023 00:14:25.1425,,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qmldir,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x1751B,4
8714123903,12/23/2023 00:14:25.1425,File Creation,,qquicklayoutsplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qquicklayoutsplugin.dll,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751A,6
8714124191,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 12218206(25),qquicklayoutsplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qquicklayoutsplugin.dll,,,,,Update Mapping Pairs,0x1751A,6
8714124390,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2023-12-19 04:24:38(Zero in 100-nanoseconds),qquicklayoutsplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Layouts\qquicklayoutsplugin.dll,,,,,Update Resident Value,0x1751A,6
8714124639,12/23/2023 00:14:25.1425,Updating Modified Time,ModifiedTime : 2023-12-23 00:14:24 -> 2023-12-23 00:14:25,QtQuick,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick,,,,,Update Resident Value,0x174EF,2
8714124750,12/23/2023 00:14:25.1425,Directory Creation,,Window.2,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751B,6
8714125069,12/23/2023 00:14:25.1425,File Creation,,plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\plugins.qmltypes,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751C,0
8714125360,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 6319205(4),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\plugins.qmltypes,,,,,Update Mapping Pairs,0x1751C,0
8714125549,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\plugins.qmltypes,,,,,Update Resident Value,0x1751C,0
8714125945,12/23/2023 00:14:25.1425,File Creation,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\qmldir,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751C,2
8714126211,12/23/2023 00:12:37.1237,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/23/2023 00:12:37.1237,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751C,4
8714126368,,Writing Content of Resident File,Writing Size : 122,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\qmldir,,,,,Update Resident Value,0x1751C,2
8714126602,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x1751C,4
8714126646,,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\qmldir,,,,,Update Resident Value,0x1751C,2
8714126970,,,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\qmldir,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x1751C,2
8714127246,12/23/2023 00:14:25.1425,File Creation,,windowplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\windowplugin.dll,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751C,6
8714127653,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 9779510(7),windowplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\windowplugin.dll,,,,,Update Mapping Pairs,0x1751C,6
8714127946,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2023-12-19 04:24:40(Zero in 100-nanoseconds),windowplugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Window.2\windowplugin.dll,,,,,Update Resident Value,0x1751C,6
8714128746,12/23/2023 00:14:25.1425,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/23/2023 00:12:37.1237,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Deallocate File Record Segment,0x1751C,4
8714128886,12/23/2023 00:14:25.1425,Directory Creation,,QtQuick.2,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751D,0
8714129205,12/23/2023 00:14:25.1425,File Creation,,plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\plugins.qmltypes,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751C,4
8714129501,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 13152111(50),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\plugins.qmltypes,,,,,Update Mapping Pairs,0x1751C,4
8714129704,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\plugins.qmltypes,,,,,Update Resident Value,0x1751C,4
8714130004,12/23/2023 00:14:25.1425,File Creation,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qmldir,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751D,2
8714130189,12/23/2023 00:14:25.1425,Writing Content of Resident File,Writing Size : 111,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qmldir,,,,,Update Resident Value,0x1751D,2
8714130345,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qmldir,,,,,Update Resident Value,0x1751D,2
8714130545,12/23/2023 00:14:25.1425,,,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qmldir,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x1751D,2
8714130644,12/23/2023 00:14:25.1425,File Creation,,qtquick2plugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qtquick2plugin.dll,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751D,4
8714130927,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 9782087(7),qtquick2plugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qtquick2plugin.dll,,,,,Update Mapping Pairs,0x1751D,4
8714131128,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2023-12-19 04:24:40(Zero in 100-nanoseconds),qtquick2plugin.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qtquick2plugin.dll,,,,,Update Resident Value,0x1751D,4
8714131373,12/23/2023 00:14:25.1425,Updating Modified Time,ModifiedTime : 2023-12-23 00:14:24 -> 2023-12-23 00:14:25,189.4.8395 <Guessed>,\Program Files (x86)\Dropbox\Client\189.4.8395,,,,,Update Resident Value,0x204C,6
8714131541,12/23/2023 00:14:25.1425,Directory Creation,,resources,\Program Files (x86)\Dropbox\Client\189.4.8395\resources,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751D,6
8714131863,12/23/2023 00:14:25.1425,File Creation,,app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\app.asar,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751E,0
8714132150,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 13152161(256),app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\app.asar,,,,,Update Mapping Pairs,0x1751E,0
8714132772,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2023-12-19 04:19:22(Zero in 100-nanoseconds),app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\app.asar,,,,,Update Resident Value,0x1751E,0
8714133071,12/23/2023 00:14:25.1425,File Creation,,box.ico,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box.ico,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751E,2
8714133332,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 9782094(5),box.ico,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box.ico,,,,,Update Mapping Pairs,0x1751E,2
8714133494,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),box.ico,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box.ico,,,,,Update Resident Value,0x1751E,2
8714133815,12/23/2023 00:14:25.1425,File Creation,,box_32.png,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box_32.png,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751E,4
8714134085,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 9779517(1),box_32.png,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box_32.png,,,,,Update Mapping Pairs,0x1751E,4
8714134247,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),box_32.png,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box_32.png,,,,,Update Resident Value,0x1751E,4
8714134821,12/23/2023 00:14:25.1425,File Creation,,default_app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\default_app.asar,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751E,6
8714135112,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 13160802(26),default_app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\default_app.asar,,,,,Update Mapping Pairs,0x1751E,6
8714135301,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),default_app.asar,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\default_app.asar,,,,,Update Resident Value,0x1751E,6
8714135626,12/23/2023 00:14:25.1425,File Creation,,empty.docx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.docx,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751F,0
8714135902,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 11414714(3),empty.docx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.docx,,,,,Update Mapping Pairs,0x1751F,0
8714136097,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),empty.docx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.docx,,,,,Update Resident Value,0x1751F,0
8714136410,12/23/2023 00:14:25.1425,File Creation,,empty.pptx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.pptx,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751F,2
8714136694,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 11414717(8),empty.pptx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.pptx,,,,,Update Mapping Pairs,0x1751F,2
8714136881,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),empty.pptx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.pptx,,,,,Update Resident Value,0x1751F,2
8714137202,12/23/2023 00:14:25.1425,File Creation,,empty.xlsx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.xlsx,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751F,4
8714137478,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 9782099(2),empty.xlsx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.xlsx,,,,,Update Mapping Pairs,0x1751F,4
8714137673,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),empty.xlsx,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\empty.xlsx,,,,,Update Resident Value,0x1751F,4
8714137988,12/23/2023 00:14:25.1425,File Creation,,local_views.zip,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\local_views.zip,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x1751F,6
8714138278,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 13160828(256),local_views.zip,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\local_views.zip,,,,,Update Mapping Pairs,0x1751F,6
8714139144,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2023-12-19 04:19:22(Zero in 100-nanoseconds),local_views.zip,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\local_views.zip,,,,,Update Resident Value,0x1751F,6
8714139477,12/23/2023 00:14:25.1425,Changing FileAttribute,RandomAccess -> 0x00000000,resources,\Program Files (x86)\Dropbox\Client\189.4.8395\resources,,,,,Update Resident Value,0x1751D,6
8714139639,12/23/2023 00:14:25.1425,Directory Creation,,NativeMessagingHost,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17520,0
8714139952,12/23/2023 00:14:25.1425,Directory Creation,,chrome,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17520,2
8714140272,12/23/2023 00:14:25.1425,File Creation,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17520,4
8714140484,12/23/2023 00:14:25.1425,Writing Content of Resident File,Writing Size : 437,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome\com.dropbox.nmh.json,,,,,Update Resident Value,0x17520,4
8714140655,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome\com.dropbox.nmh.json,,,,,Update Resident Value,0x17520,4
8714140886,12/23/2023 00:14:25.1425,,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x17520,4
8714141039,12/23/2023 00:14:25.1425,Directory Creation,,edge,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17520,6
8714141359,12/23/2023 00:14:25.1425,File Creation,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17521,0
8714141571,12/23/2023 00:14:25.1425,Writing Content of Resident File,Writing Size : 437,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge\com.dropbox.nmh.json,,,,,Update Resident Value,0x17521,0
8714141750,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge\com.dropbox.nmh.json,,,,,Update Resident Value,0x17521,0
8714142022,12/23/2023 00:14:25.1425,,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x17521,0
8714142165,12/23/2023 00:14:25.1425,Directory Creation,,firefox,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17521,2
8714142484,12/23/2023 00:14:25.1425,File Creation,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17521,4
8714142696,12/23/2023 00:14:25.1425,Writing Content of Resident File,Writing Size : 384,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox\com.dropbox.nmh.json,,,,,Update Resident Value,0x17521,4
8714142877,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox\com.dropbox.nmh.json,,,,,Update Resident Value,0x17521,4
8714143100,12/23/2023 00:14:25.1425,,,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox\com.dropbox.nmh.json,12/23/2023 00:14:25.1425,01/01/2000 08:00:00.00,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Update Resident Value,0x17521,4
8714143200,12/23/2023 00:14:25.1425,File Creation,,resources_images.rcc,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\resources_images.rcc,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17521,6
8714143494,12/23/2023 00:14:25.1425,Writing Content of Non-Resident File,Data Runs(in Volume) : 12478820(256),resources_images.rcc,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\resources_images.rcc,,,,,Update Mapping Pairs,0x17521,6
8714143787,12/23/2023 00:14:25.1425,Time Reversal Event,ModifiedTime : 2023-12-23 00:14:25 -> 2000-01-01 08:00:00(Zero in 100-nanoseconds),resources_images.rcc,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\resources_images.rcc,,,,,Update Resident Value,0x17521,6
8714144109,12/23/2023 00:14:25.1425,File Creation,,resources_qml.rcc,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\resources_qml.rcc,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,12/23/2023 00:14:25.1425,Initialize File Record Segment,0x17522,0
