lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10573037639,12/28/23 21:52:55,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:52:59,12/28/23 21:52:59,12/28/23 21:52:59,Initialize File Record Segment,0x3234,2,0
10573038890,12/28/23 21:52:55,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:52:59,12/28/23 21:52:59,12/28/23 21:52:59,Deallocate File Record Segment,0x3234,2,0
10573050565,12/28/23 21:52:55,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Initialize File Record Segment,0x3234,2,0
10573051814,12/28/23 21:52:55,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Deallocate File Record Segment,0x3234,2,0
10573052007,12/28/23 21:52:55,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Initialize File Record Segment,0x3234,2,0
10573053303,12/28/23 21:52:55,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Deallocate File Record Segment,0x3234,2,0
10573053496,12/28/23 21:52:55,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Initialize File Record Segment,0x3234,2,0
10573054750,12/28/23 21:52:55,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:04,12/28/23 21:53:04,12/28/23 21:53:04,Deallocate File Record Segment,0x3234,2,0
10573055012,12/28/23 21:53:08,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,Initialize File Record Segment,0x3234,2,0
10573056259,12/28/23 21:53:08,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,Deallocate File Record Segment,0x3234,2,0
10573056444,12/28/23 21:52:55,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,Initialize File Record Segment,0x3234,2,0
10573057700,12/28/23 21:52:55,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:52:55,12/28/23 21:53:08,12/28/23 21:53:08,12/28/23 21:53:08,Deallocate File Record Segment,0x3234,2,0
10573081582,12/20/22 21:47:54,File Deletion,marker_file,\Users\blueangel\Dropbox\.dropbox.cache\marker_file,12/20/22 21:47:54,12/28/23 21:43:27,12/28/23 21:43:27,12/28/23 21:43:27,Deallocate File Record Segment,0x61,6,0
10573081763,12/28/23 21:53:27,File Creation(File System Tunneling),marker_file,\Users\blueangel\Dropbox\.dropbox.cache\marker_file,12/20/22 21:47:54,12/28/23 21:53:27,12/28/23 21:53:27,12/28/23 21:53:27,Initialize File Record Segment,0x61,6,0
10573092343,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:29,12/28/23 21:53:29,12/28/23 21:53:29,Initialize File Record Segment,0x3234,2,0
10573093647,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:29,12/28/23 21:53:29,12/28/23 21:53:29,Deallocate File Record Segment,0x3234,2,0
10573104249,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Initialize File Record Segment,0x3234,2,0
10573105496,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Deallocate File Record Segment,0x3234,2,0
10573105689,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Initialize File Record Segment,0x3234,2,0
10573106936,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Deallocate File Record Segment,0x3234,2,0
10573107121,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Initialize File Record Segment,0x3234,2,0
10573108380,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:34,12/28/23 21:53:34,12/28/23 21:53:34,Deallocate File Record Segment,0x3234,2,0
10573109315,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:37,12/28/23 21:53:37,12/28/23 21:53:37,Initialize File Record Segment,0x3234,2,0
10573110562,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:37,12/28/23 21:53:37,12/28/23 21:53:37,Deallocate File Record Segment,0x3234,2,0
10573110747,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:37,12/28/23 21:53:37,12/28/23 21:53:37,Initialize File Record Segment,0x3234,2,0
10573112051,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:37,12/28/23 21:53:37,12/28/23 21:53:37,Deallocate File Record Segment,0x3234,2,0
10573113421,12/28/23 21:53:38,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,Initialize File Record Segment,0x3234,2,0
10573114654,12/28/23 21:53:38,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,Deallocate File Record Segment,0x3234,2,0
10573114839,12/28/23 21:53:29,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,Initialize File Record Segment,0x3234,2,0
10573116080,12/28/23 21:53:29,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:29,12/28/23 21:53:38,12/28/23 21:53:38,12/28/23 21:53:38,Deallocate File Record Segment,0x3234,2,0
10573136065,12/28/23 21:53:59,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:53:59,12/28/23 21:53:59,12/28/23 21:53:59,Initialize File Record Segment,0x3234,2,0
10573137312,12/28/23 21:53:59,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:53:59,12/28/23 21:53:59,12/28/23 21:53:59,Deallocate File Record Segment,0x3234,2,0
10573148331,12/28/23 21:53:59,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Initialize File Record Segment,0x3234,2,0
10573149631,12/28/23 21:53:59,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Deallocate File Record Segment,0x3234,2,0
10573149824,12/28/23 21:53:59,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Initialize File Record Segment,0x3234,2,0
10573151071,12/28/23 21:53:59,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Deallocate File Record Segment,0x3234,2,0
10573151265,12/28/23 21:53:59,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Initialize File Record Segment,0x3234,2,0
10573152515,12/28/23 21:53:59,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:04,12/28/23 21:54:04,12/28/23 21:54:04,Deallocate File Record Segment,0x3234,2,0
10573152846,12/28/23 21:54:09,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,Initialize File Record Segment,0x3234,2,0
10573154093,12/28/23 21:54:09,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,Deallocate File Record Segment,0x3234,2,0
10573154278,12/28/23 21:53:59,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,Initialize File Record Segment,0x3234,2,0
10573155534,12/28/23 21:53:59,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:53:59,12/28/23 21:54:09,12/28/23 21:54:09,12/28/23 21:54:09,Deallocate File Record Segment,0x3234,2,0
10573185196,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:30,12/28/23 21:54:30,12/28/23 21:54:30,Initialize File Record Segment,0x3234,2,0
10573186445,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:30,12/28/23 21:54:30,12/28/23 21:54:30,Deallocate File Record Segment,0x3234,2,0
10573196477,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Initialize File Record Segment,0x3234,2,0
10573197724,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Deallocate File Record Segment,0x3234,2,0
10573197917,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Initialize File Record Segment,0x3234,2,0
10573199164,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Deallocate File Record Segment,0x3234,2,0
10573199349,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Initialize File Record Segment,0x3234,2,0
10573200604,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:34,12/28/23 21:54:34,12/28/23 21:54:34,Deallocate File Record Segment,0x3234,2,0
10573201539,12/28/23 21:54:36,File Creation,asw-2d78586b-d0d9-4e2d-aa57-8f014bbd5449.tmp,\Windows\Temp\asw-2d78586b-d0d9-4e2d-aa57-8f014bbd5449.tmp,12/28/23 21:54:36,12/28/23 21:54:36,12/28/23 21:54:36,12/28/23 21:54:36,Initialize File Record Segment,0x3234,2,0
10573214824,12/28/23 21:39:33,File Deletion,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,12/28/23 21:39:33,12/28/23 21:39:36,12/28/23 21:39:36,12/28/23 21:39:36,Deallocate File Record Segment,0x3235,0,0
10573216397,12/28/23 21:54:40,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,Initialize File Record Segment,0x3235,0,0
10573217679,12/28/23 21:54:40,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,Deallocate File Record Segment,0x3235,0,0
10573217872,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,Initialize File Record Segment,0x3235,0,0
10573219091,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:40,12/28/23 21:54:40,12/28/23 21:54:40,Deallocate File Record Segment,0x3235,0,0
10573219340,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:44,12/28/23 21:54:44,12/28/23 21:54:44,Initialize File Record Segment,0x3235,0,0
10573220587,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:44,12/28/23 21:54:44,12/28/23 21:54:44,Deallocate File Record Segment,0x3235,0,0
10573220855,12/28/23 21:54:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:44,12/28/23 21:54:44,12/28/23 21:54:44,Initialize File Record Segment,0x3235,0,0
10573222110,12/28/23 21:54:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:54:30,12/28/23 21:54:44,12/28/23 21:54:44,12/28/23 21:54:44,Deallocate File Record Segment,0x3235,0,0
10573254413,12/28/23 21:55:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:00,12/28/23 21:55:00,12/28/23 21:55:00,Initialize File Record Segment,0x3235,0,0
10573255665,12/28/23 21:55:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:00,12/28/23 21:55:00,12/28/23 21:55:00,Deallocate File Record Segment,0x3235,0,0
10573257093,12/28/23 21:55:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:04,12/28/23 21:55:04,12/28/23 21:55:04,Initialize File Record Segment,0x3235,0,0
10573258353,12/28/23 21:55:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:04,12/28/23 21:55:04,12/28/23 21:55:04,Deallocate File Record Segment,0x3235,0,0
10573258538,12/28/23 21:55:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:04,12/28/23 21:55:04,12/28/23 21:55:04,Initialize File Record Segment,0x3235,0,0
10573259793,12/28/23 21:55:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:04,12/28/23 21:55:04,12/28/23 21:55:04,Deallocate File Record Segment,0x3235,0,0
10573259978,12/28/23 21:55:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:05,12/28/23 21:55:05,12/28/23 21:55:05,Initialize File Record Segment,0x3235,0,0
10573261225,12/28/23 21:55:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:05,12/28/23 21:55:05,12/28/23 21:55:05,Deallocate File Record Segment,0x3235,0,0
10573271259,12/28/23 21:55:11,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,Initialize File Record Segment,0x3235,0,0
10573272511,12/28/23 21:55:11,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,Deallocate File Record Segment,0x3235,0,0
10573272704,12/28/23 21:55:00,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,Initialize File Record Segment,0x3235,0,0
10573273951,12/28/23 21:55:00,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:00,12/28/23 21:55:11,12/28/23 21:55:11,12/28/23 21:55:11,Deallocate File Record Segment,0x3235,0,0
10573293799,12/28/23 21:55:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:30,12/28/23 21:55:30,12/28/23 21:55:30,12/28/23 21:55:30,Initialize File Record Segment,0x3235,0,0
10573295081,12/28/23 21:55:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:30,12/28/23 21:55:30,12/28/23 21:55:30,12/28/23 21:55:30,Deallocate File Record Segment,0x3235,0,0
10573305115,12/28/23 21:55:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 21:55:30,12/28/23 21:55:34,12/28/23 21:55:34,12/28/23 21:55:34,Initialize File Record Segment,0x3235,0,0
