lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10050799890,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:35,12/26/23 0:05:35,12/26/23 0:05:35,Initialize File Record Segment,0x812,0,0
10050801210,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:35,12/26/23 0:05:35,12/26/23 0:05:35,Deallocate File Record Segment,0x812,0,0
10050808614,12/26/23 0:05:33,File Deletion,efebf939-a1b1-4904-aaf0-391f35cbae42.tmp,\Users\blueangel\AppData\Local\Temp\efebf939-a1b1-4904-aaf0-391f35cbae42.tmp,12/26/23 0:05:33,12/26/23 0:05:33,12/26/23 0:05:33,12/26/23 0:05:33,Deallocate File Record Segment,0x3002,2,0
10050809393,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x812,0,0
10050810640,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x812,0,0
10050810825,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x812,0,0
10050812080,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x812,0,0
10050812265,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x812,0,0
10050813406,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x812,0,0
10050814371,12/26/23 0:04:34,File Deletion,lockfile,\Users\blueangel\AppData\Roaming\Microsoft\Teams\lockfile,12/26/23 0:04:34,12/26/23 0:04:34,12/26/23 0:04:34,12/26/23 0:04:34,Deallocate File Record Segment,0x801,0,0
10050815703,12/26/23 0:04:35,File Deletion,a6b4715c-590b-4d47-bc07-1f6f484eb745.tmp,\Users\blueangel\AppData\Local\Temp\a6b4715c-590b-4d47-bc07-1f6f484eb745.tmp,12/26/23 0:04:35,12/26/23 0:04:35,12/26/23 0:04:35,12/26/23 0:04:35,Deallocate File Record Segment,0x812,2,0
10050815901,12/26/23 0:05:36,File Creation,3a6e8767-00d0-4224-921c-268883f7770c.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network\3a6e8767-00d0-4224-921c-268883f7770c.tmp,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x801,0,0
10050816058,12/26/23 0:05:36,Updating Modified Time,Teams,\Users\blueangel\AppData\Roaming\Microsoft\Teams,12/17/22 0:44:23,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Update Resident Value,0x7DDD,2,0
10050816715,12/26/23 0:05:36,Updating Modified Time,Network,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network,12/19/23 15:14:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Update Resident Value,0x489C,0,0
10050816949,12/26/23 0:05:36,File Creation,Network Persistent State~RF1efba.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network\Network Persistent State~RF1efba.TMP,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x812,0,0
10050817302,12/26/23 0:05:36,File Deletion,Network Persistent State~RF1efba.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network\Network Persistent State~RF1efba.TMP,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x812,0,0
10050818651,12/19/23 15:14:31,File Deletion,Network Persistent State~RF1efba.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network\Network Persistent State~RF1efba.TMP,12/19/23 15:14:31,12/25/23 17:14:38,12/26/23 0:05:36,12/26/23 0:04:37,Deallocate File Record Segment,0x6C,4,0
10050819363,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x6C,4,0
10050820623,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x6C,4,0
10050820808,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Initialize File Record Segment,0x6C,4,0
10050822055,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:05:36,12/26/23 0:05:36,12/26/23 0:05:36,Deallocate File Record Segment,0x6C,4,0
10050822248,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Initialize File Record Segment,0x6C,4,0
10050823467,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Deallocate File Record Segment,0x6C,4,0
10050823652,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Initialize File Record Segment,0x6C,4,0
10050824848,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Deallocate File Record Segment,0x6C,4,0
10050830276,12/26/23 0:05:37,File Deletion,.inUse,\Users\blueangel\AppData\Local\Microsoft\Internet Explorer\CacheStorage\.inUse,12/25/23 22:45:57,12/25/23 22:45:57,12/25/23 22:45:57,12/25/23 22:45:57,Deallocate File Record Segment,0x2FC5,2,0
10050830379,12/16/22 17:29:05,Updating Modified Time,CacheStorage,\Users\blueangel\AppData\Local\Microsoft\Internet Explorer\CacheStorage,12/16/22 17:29:05,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Update Resident Value,0x6D62,0,0
10050830537,12/25/23 22:45:57,File Creation,.inUse,\Users\blueangel\AppData\Local\Microsoft\Internet Explorer\CacheStorage\.inUse,12/25/23 22:45:57,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Initialize File Record Segment,0x6C,4,0
10050832763,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Initialize File Record Segment,0x812,0,0
10050833990,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Deallocate File Record Segment,0x812,0,0
10050834175,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Initialize File Record Segment,0x812,0,0
10050835482,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:37,12/26/23 0:05:37,12/26/23 0:05:37,Deallocate File Record Segment,0x812,0,0
10050836819,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:38,12/26/23 0:05:38,12/26/23 0:05:38,Initialize File Record Segment,0x812,0,0
10050838140,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:38,12/26/23 0:05:38,12/26/23 0:05:38,Deallocate File Record Segment,0x812,0,0
10050838325,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:38,12/26/23 0:05:38,12/26/23 0:05:38,Initialize File Record Segment,0x812,0,0
10050839513,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:38,12/26/23 0:05:38,12/26/23 0:05:38,Deallocate File Record Segment,0x812,0,0
10050840131,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:39,12/26/23 0:05:39,12/26/23 0:05:39,Initialize File Record Segment,0x812,0,0
10050841364,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:39,12/26/23 0:05:39,12/26/23 0:05:39,Deallocate File Record Segment,0x812,0,0
10050841549,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:39,12/26/23 0:05:39,12/26/23 0:05:39,Initialize File Record Segment,0x812,0,0
10050842701,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:39,12/26/23 0:05:39,12/26/23 0:05:39,Deallocate File Record Segment,0x812,0,0
10050842886,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050844134,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050844327,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050845480,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050846814,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050848047,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050848232,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050849393,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050850689,12/26/23 0:05:40,File Creation,GUM92.tmp,\Windows\SystemTemp\GUM92.tmp,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050850922,12/26/23 0:05:40,File Deletion,GUM92.tmp,\Windows\SystemTemp\GUM92.tmp,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050851066,12/26/23 0:05:40,Directory Creation,Policies,\Program Files (x86)\Google\Policies,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,0,0
10050851420,12/26/23 0:05:40,File Creation,GUM93.tmp,\Windows\SystemTemp\GUM93.tmp,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Initialize File Record Segment,0x812,2,0
10050851645,12/26/23 0:05:40,File Deletion,GUM93.tmp,\Windows\SystemTemp\GUM93.tmp,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,2,0
10050851857,12/26/23 0:05:40,Directory Deletion,Policies,\Program Files (x86)\Google\Policies,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,12/26/23 0:05:40,Deallocate File Record Segment,0x812,0,0
10050853905,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:41,12/26/23 0:05:41,12/26/23 0:05:41,Initialize File Record Segment,0x812,0,0
10050855224,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:41,12/26/23 0:05:41,12/26/23 0:05:41,Deallocate File Record Segment,0x812,0,0
10050855409,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:41,12/26/23 0:05:41,12/26/23 0:05:41,Initialize File Record Segment,0x812,0,0
10050856572,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:41,12/26/23 0:05:41,12/26/23 0:05:41,Deallocate File Record Segment,0x812,0,0
10050856981,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Initialize File Record Segment,0x812,0,0
10050858249,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Deallocate File Record Segment,0x812,0,0
10050858434,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Initialize File Record Segment,0x812,0,0
10050859585,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Deallocate File Record Segment,0x812,0,0
10050859764,12/26/23 0:05:42,File Creation,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Initialize File Record Segment,0x812,0,0
10050860922,12/26/23 0:05:42,File Deletion,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,12/26/23 0:05:42,Deallocate File Record Segment,0x812,0,0
10050861648,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Initialize File Record Segment,0x812,0,0
10050862895,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Deallocate File Record Segment,0x812,0,0
10050863080,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Initialize File Record Segment,0x812,0,0
10050864241,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Deallocate File Record Segment,0x812,0,0
10050866834,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Initialize File Record Segment,0x812,0,0
10050868086,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Deallocate File Record Segment,0x812,0,0
10050868279,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Initialize File Record Segment,0x812,0,0
10050869436,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:43,12/26/23 0:05:43,12/26/23 0:05:43,Deallocate File Record Segment,0x812,0,0
10050879556,12/26/23 0:05:44,File Creation,BITDA7.tmp,\Windows\Temp\BITDA7.tmp,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,Initialize File Record Segment,0x812,0,0
10050881375,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,Initialize File Record Segment,0x812,2,0
10050882630,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,Deallocate File Record Segment,0x812,2,0
10050882815,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,Initialize File Record Segment,0x812,2,0
10050883968,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:44,12/26/23 0:05:44,12/26/23 0:05:44,Deallocate File Record Segment,0x812,2,0
10050885330,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:45,12/26/23 0:05:45,12/26/23 0:05:45,Initialize File Record Segment,0x812,2,0
10050886577,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:45,12/26/23 0:05:45,12/26/23 0:05:45,Deallocate File Record Segment,0x812,2,0
10050886775,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:05:45,12/26/23 0:05:45,12/26/23 0:05:45,Initialize File Record Segment,0x812,2,0
