eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\pt-BR\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\fr\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\id\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\it\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\ja\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\nl\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\pt-BR\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\pt-PT\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\ar\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\zh-Hant\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\zh-Hans\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\sv\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\fi\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\fr-CA\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\ko\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\id\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\it\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\ja\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\ko\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\nl\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\ja\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,CircularButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\CircularButtonStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\nl\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Boot Sector FAT.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Boot Sector FAT.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:37,4b4e15d6-9b1a-48f5-950d-8dfe421d5a74.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\4b4e15d6-9b1a-48f5-950d-8dfe421d5a74.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:24,progress-indeterminate.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\progress-indeterminate.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\firefox\com.dropbox.nmh.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\edge\com.dropbox.nmh.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:24,0666e044-7111-421d-b09a-6ebbf8d073c2.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\0666e044-7111-421d-b09a-6ebbf8d073c2.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:25,com.dropbox.nmh.json,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\NativeMessagingHost\chrome\com.dropbox.nmh.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:14,94bfb127-531e-4f47-bcd4-cf7c509f8fee.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\94bfb127-531e-4f47-bcd4-cf7c509f8fee.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:16:12,Boot Sector NTFS.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Boot Sector NTFS.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\pt-BR\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Ext Directory Entry.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Directory Entry.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Ext Group Descriptor.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Group Descriptor.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,File Type Signatures Search.txt,\Users\blueangel\AppData\Local\Temp\RarSFX1\File Type Signatures Search.txt,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:15:13,cec1c001-f48b-4823-a062-725dc209c475.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\cec1c001-f48b-4823-a062-725dc209c475.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\es\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Master Boot Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Master Boot Record.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,NTFS FILE Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\NTFS FILE Record.tpl,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,rightanglearrow.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\rightanglearrow.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,scrollbar-handle-horizontal.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\scrollbar-handle-horizontal.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:38,e8edbd35-f193-42a5-8023-fa0353143b75.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\e8edbd35-f193-42a5-8023-fa0353143b75.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:24,scrollbar-handle-transient.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\scrollbar-handle-transient.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\pt-PT\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\ru\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:18:00,af43d926-4eb7-4bf1-99f5-9a79e45cf2eb.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\af43d926-4eb7-4bf1-99f5-9a79e45cf2eb.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:24,CommonStyleHelper.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\CommonStyleHelper.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,CircularTickmarkLabelStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\CircularTickmarkLabelStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,CircularGaugeStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\CircularGaugeStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:17:38,c9fee285-4d65-4fd1-ac85-e652ebf1d36d.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\c9fee285-4d65-4fd1-ac85-e652ebf1d36d.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:24,BasicTableViewStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\BasicTableViewStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,ApplicationWindowStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\ApplicationWindowStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,StackViewTransition.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\StackViewTransition.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:17:02,IDX_CONTENT_TASKBARHEADLINES.json.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
